site_id,site_name,integrated_rank,mean_score,std_score,min_score,max_score,stability_percent
S05,TechMall,1,0.9873824129933357,0.000646367735157371,0.9855631109396037,0.9890079883949067,99.93453724447068
S10,EcoShop,2,0.9046774389636493,0.0029258658894981866,0.8969178765940737,0.9113660971402238,99.67658462967199
S07,DailyMarket,3,0.8201819209349944,0.005702442451099486,0.8043278543763946,0.8330667558282815,99.3047344368919
S02,ShopNova,4,0.7829260643462077,0.004107196155311561,0.7722707943905842,0.7930422440411855,99.47540433990515
S09,FashionHub,5,0.7647474269014355,0.0033069918556271924,0.7561548014558854,0.7728399137451217,99.56757071167584
S12,RetailMax,6,0.7424678240479259,0.0025937163701380845,0.735767638447527,0.7500921174460558,99.65066279155408
S04,StyleCart,7,0.7117506261742265,0.003514458379750834,0.702180994504918,0.7205192509265175,99.50622335260292
S01,MarketPro,8,0.7032752251115593,0.0026192438239534136,0.6967809744745997,0.7111755706467802,99.62756489487626
S03,BuyLine,9,0.6351326957034233,0.0035369533853554635,0.6259975185638289,0.645666118532619,99.4431158387401
S11,SmartCart,10,0.5934070771706397,0.004655539413296972,0.5809311175552253,0.6055451316081104,99.21545603475197
S06,HomeStore,11,0.5796396800699598,0.0036124514841528476,0.5697744736491102,0.5903225286418026,99.37677636497956
S08,MegaBuy,12,0.5539682879722899,0.0038536941650346335,0.54392266237408,0.5654698647353882,99.30434751434231
